Run	Family	Languages	Tested	Accuracy
45	Nyulnyulan	5	1	100.0
46	Nyulnyulan	5	1	100.0
47	Nyulnyulan	5	1	100.0
48	Nyulnyulan	5	1	100.0
49	Nyulnyulan	5	1	100.0
50	Nyulnyulan	5	1	100.0
51	Nyulnyulan	5	1	100.0
52	Nyulnyulan	5	1	100.0
53	Nyulnyulan	5	1	100.0
54	Nyulnyulan	5	1	100.0
55	Nyulnyulan	5	1	100.0
56	Nyulnyulan	5	1	100.0
57	Nyulnyulan	5	1	100.0
58	Nyulnyulan	5	1	100.0
59	Nyulnyulan	5	1	100.0
60	Nyulnyulan	5	1	100.0
61	Nyulnyulan	5	1	100.0
62	Nyulnyulan	5	1	100.0
63	Nyulnyulan	5	1	100.0
64	Nyulnyulan	5	1	100.0
65	Nyulnyulan	5	1	0.0
66	Nyulnyulan	5	1	0.0
67	Nyulnyulan	5	1	100.0
68	Nyulnyulan	5	1	100.0
69	Nyulnyulan	5	1	100.0
70	Nyulnyulan	5	1	0.0
71	Nyulnyulan	5	1	100.0
72	Nyulnyulan	5	1	100.0
73	Nyulnyulan	5	1	100.0
74	Nyulnyulan	5	1	100.0
75	Nyulnyulan	5	1	100.0
76	Nyulnyulan	5	1	0.0
77	Nyulnyulan	5	1	100.0
78	Nyulnyulan	5	1	100.0
79	Nyulnyulan	5	1	100.0
80	Nyulnyulan	5	1	100.0
81	Nyulnyulan	5	1	100.0
82	Nyulnyulan	5	1	100.0
83	Nyulnyulan	5	1	100.0
84	Nyulnyulan	5	1	100.0
85	Nyulnyulan	5	1	100.0
86	Nyulnyulan	5	1	100.0
87	Nyulnyulan	5	1	100.0
88	Nyulnyulan	5	1	100.0
89	Nyulnyulan	5	1	100.0
90	Nyulnyulan	5	1	100.0
91	Nyulnyulan	5	1	100.0
92	Nyulnyulan	5	1	100.0
93	Nyulnyulan	5	1	100.0
94	Nyulnyulan	5	1	100.0
95	Nyulnyulan	5	1	100.0
96	Nyulnyulan	5	1	100.0
97	Nyulnyulan	5	1	100.0
98	Nyulnyulan	5	1	100.0
99	Nyulnyulan	5	1	100.0
0	Siouan	17	3	66.667
1	Siouan	17	3	66.667
2	Siouan	17	3	66.667
3	Siouan	17	3	66.667
4	Siouan	17	3	66.667
5	Siouan	17	3	66.667
6	Siouan	17	3	66.667
7	Siouan	17	3	66.667
8	Siouan	17	3	66.667
9	Siouan	17	3	33.333
10	Siouan	17	3	66.667
11	Siouan	17	3	66.667
12	Siouan	17	3	66.667
13	Siouan	17	3	66.667
14	Siouan	17	3	66.667
15	Siouan	17	3	33.333
16	Siouan	17	3	66.667
17	Siouan	17	3	33.333
18	Siouan	17	3	66.667
19	Siouan	17	3	66.667
20	Siouan	17	3	66.667
21	Siouan	17	3	66.667
22	Siouan	17	3	66.667
23	Siouan	17	3	33.333
24	Siouan	17	3	66.667
25	Siouan	17	3	66.667
26	Siouan	17	3	66.667
27	Siouan	17	3	66.667
28	Siouan	17	3	66.667
29	Siouan	17	3	66.667
30	Siouan	17	3	66.667
31	Siouan	17	3	66.667
32	Siouan	17	3	66.667
33	Siouan	17	3	66.667
34	Siouan	17	3	66.667
35	Siouan	17	3	66.667
36	Siouan	17	3	66.667
37	Siouan	17	3	66.667
38	Siouan	17	3	66.667
39	Siouan	17	3	33.333
40	Siouan	17	3	66.667
41	Siouan	17	3	66.667
42	Siouan	17	3	66.667
43	Siouan	17	3	66.667
44	Siouan	17	3	66.667
45	Siouan	17	3	33.333
46	Siouan	17	3	66.667
47	Siouan	17	3	33.333
48	Siouan	17	3	66.667
49	Siouan	17	3	66.667
50	Siouan	17	3	33.333
51	Siouan	17	3	33.333
52	Siouan	17	3	66.667
53	Siouan	17	3	66.667
54	Siouan	17	3	66.667
55	Siouan	17	3	66.667
56	Siouan	17	3	66.667
57	Siouan	17	3	66.667
58	Siouan	17	3	33.333
59	Siouan	17	3	66.667
60	Siouan	17	3	66.667
61	Siouan	17	3	66.667
62	Siouan	17	3	66.667
63	Siouan	17	3	66.667
64	Siouan	17	3	66.667
65	Siouan	17	3	66.667
66	Siouan	17	3	33.333
67	Siouan	17	3	66.667
68	Siouan	17	3	66.667
69	Siouan	17	3	66.667
70	Siouan	17	3	66.667
71	Siouan	17	3	66.667
72	Siouan	17	3	66.667
73	Siouan	17	3	66.667
74	Siouan	17	3	66.667
75	Siouan	17	3	66.667
76	Siouan	17	3	66.667
77	Siouan	17	3	66.667
78	Siouan	17	3	66.667
79	Siouan	17	3	66.667
80	Siouan	17	3	66.667
81	Siouan	17	3	66.667
82	Siouan	17	3	66.667
83	Siouan	17	3	66.667
84	Siouan	17	3	66.667
85	Siouan	17	3	66.667
86	Siouan	17	3	66.667
87	Siouan	17	3	66.667
88	Siouan	17	3	66.667
89	Siouan	17	3	66.667
90	Siouan	17	3	66.667
91	Siouan	17	3	33.333
92	Siouan	17	3	66.667
93	Siouan	17	3	33.333
94	Siouan	17	3	33.333
95	Siouan	17	3	66.667
96	Siouan	17	3	66.667
97	Siouan	17	3	66.667
98	Siouan	17	3	66.667
99	Siouan	17	3	66.667
0	Guaicuruan	5	1	0.0
1	Guaicuruan	5	1	0.0
2	Guaicuruan	5	1	0.0
3	Guaicuruan	5	1	100.0
4	Guaicuruan	5	1	0.0
5	Guaicuruan	5	1	0.0
6	Guaicuruan	5	1	0.0
7	Guaicuruan	5	1	0.0
8	Guaicuruan	5	1	0.0
9	Guaicuruan	5	1	0.0
10	Guaicuruan	5	1	0.0
11	Guaicuruan	5	1	0.0
12	Guaicuruan	5	1	0.0
13	Guaicuruan	5	1	0.0
14	Guaicuruan	5	1	0.0
15	Guaicuruan	5	1	0.0
16	Guaicuruan	5	1	0.0
17	Guaicuruan	5	1	0.0
18	Guaicuruan	5	1	0.0
19	Guaicuruan	5	1	0.0
20	Guaicuruan	5	1	0.0
21	Guaicuruan	5	1	0.0
22	Guaicuruan	5	1	0.0
23	Guaicuruan	5	1	0.0
24	Guaicuruan	5	1	0.0
25	Guaicuruan	5	1	0.0
26	Guaicuruan	5	1	0.0
27	Guaicuruan	5	1	0.0
28	Guaicuruan	5	1	0.0
29	Guaicuruan	5	1	0.0
30	Guaicuruan	5	1	0.0
31	Guaicuruan	5	1	0.0
32	Guaicuruan	5	1	0.0
33	Guaicuruan	5	1	0.0
34	Guaicuruan	5	1	0.0
35	Guaicuruan	5	1	0.0
36	Guaicuruan	5	1	0.0
37	Guaicuruan	5	1	0.0
38	Guaicuruan	5	1	0.0
39	Guaicuruan	5	1	100.0
40	Guaicuruan	5	1	0.0
41	Guaicuruan	5	1	0.0
42	Guaicuruan	5	1	0.0
43	Guaicuruan	5	1	0.0
44	Guaicuruan	5	1	0.0
45	Guaicuruan	5	1	0.0
46	Guaicuruan	5	1	0.0
47	Guaicuruan	5	1	0.0
48	Guaicuruan	5	1	0.0
49	Guaicuruan	5	1	0.0
50	Guaicuruan	5	1	0.0
51	Guaicuruan	5	1	0.0
52	Guaicuruan	5	1	0.0
53	Guaicuruan	5	1	0.0
54	Guaicuruan	5	1	0.0
55	Guaicuruan	5	1	0.0
56	Guaicuruan	5	1	0.0
57	Guaicuruan	5	1	0.0
58	Guaicuruan	5	1	0.0
59	Guaicuruan	5	1	0.0
60	Guaicuruan	5	1	0.0
61	Guaicuruan	5	1	0.0
62	Guaicuruan	5	1	0.0
63	Guaicuruan	5	1	0.0
64	Guaicuruan	5	1	0.0
65	Guaicuruan	5	1	0.0
66	Guaicuruan	5	1	0.0
67	Guaicuruan	5	1	0.0
68	Guaicuruan	5	1	0.0
69	Guaicuruan	5	1	0.0
70	Guaicuruan	5	1	0.0
71	Guaicuruan	5	1	0.0
72	Guaicuruan	5	1	0.0
73	Guaicuruan	5	1	0.0
74	Guaicuruan	5	1	0.0
75	Guaicuruan	5	1	0.0
76	Guaicuruan	5	1	0.0
77	Guaicuruan	5	1	0.0
78	Guaicuruan	5	1	0.0
79	Guaicuruan	5	1	0.0
80	Guaicuruan	5	1	0.0
81	Guaicuruan	5	1	0.0
82	Guaicuruan	5	1	0.0
83	Guaicuruan	5	1	0.0
84	Guaicuruan	5	1	0.0
85	Guaicuruan	5	1	0.0
86	Guaicuruan	5	1	100.0
87	Guaicuruan	5	1	0.0
88	Guaicuruan	5	1	0.0
89	Guaicuruan	5	1	0.0
90	Guaicuruan	5	1	0.0
91	Guaicuruan	5	1	0.0
92	Guaicuruan	5	1	0.0
93	Guaicuruan	5	1	0.0
94	Guaicuruan	5	1	0.0
95	Guaicuruan	5	1	0.0
96	Guaicuruan	5	1	0.0
97	Guaicuruan	5	1	0.0
98	Guaicuruan	5	1	0.0
99	Guaicuruan	5	1	100.0
0	Angan	12	2	0.0
1	Angan	12	2	0.0
2	Angan	12	2	50.0
3	Angan	12	2	0.0
4	Angan	12	2	0.0
5	Angan	12	2	0.0
6	Angan	12	2	0.0
7	Angan	12	2	0.0
8	Angan	12	2	0.0
9	Angan	12	2	0.0
10	Angan	12	2	0.0
11	Angan	12	2	0.0
12	Angan	12	2	0.0
13	Angan	12	2	0.0
14	Angan	12	2	0.0
15	Angan	12	2	0.0
16	Angan	12	2	0.0
17	Angan	12	2	0.0
18	Angan	12	2	0.0
19	Angan	12	2	0.0
20	Angan	12	2	0.0
21	Angan	12	2	0.0
22	Angan	12	2	0.0
23	Angan	12	2	0.0
24	Angan	12	2	0.0
25	Angan	12	2	0.0
26	Angan	12	2	0.0
27	Angan	12	2	0.0
28	Angan	12	2	0.0
29	Angan	12	2	0.0
30	Angan	12	2	0.0
31	Angan	12	2	0.0
32	Angan	12	2	0.0
33	Angan	12	2	0.0
34	Angan	12	2	0.0
35	Angan	12	2	0.0
36	Angan	12	2	0.0
37	Angan	12	2	0.0
38	Angan	12	2	0.0
39	Angan	12	2	0.0
40	Angan	12	2	0.0
41	Angan	12	2	0.0
42	Angan	12	2	0.0
43	Angan	12	2	0.0
44	Angan	12	2	0.0
45	Angan	12	2	0.0
46	Angan	12	2	0.0
47	Angan	12	2	0.0
48	Angan	12	2	0.0
49	Angan	12	2	0.0
50	Angan	12	2	0.0
51	Angan	12	2	0.0
52	Angan	12	2	0.0
53	Angan	12	2	0.0
54	Angan	12	2	0.0
55	Angan	12	2	0.0
56	Angan	12	2	0.0
57	Angan	12	2	0.0
58	Angan	12	2	0.0
59	Angan	12	2	0.0
60	Angan	12	2	0.0
61	Angan	12	2	0.0
62	Angan	12	2	0.0
63	Angan	12	2	50.0
64	Angan	12	2	0.0
65	Angan	12	2	0.0
66	Angan	12	2	0.0
67	Angan	12	2	0.0
68	Angan	12	2	0.0
69	Angan	12	2	0.0
70	Angan	12	2	0.0
71	Angan	12	2	0.0
72	Angan	12	2	0.0
73	Angan	12	2	0.0
74	Angan	12	2	0.0
75	Angan	12	2	0.0
76	Angan	12	2	0.0
77	Angan	12	2	0.0
78	Angan	12	2	0.0
79	Angan	12	2	0.0
80	Angan	12	2	0.0
81	Angan	12	2	0.0
82	Angan	12	2	0.0
83	Angan	12	2	0.0
84	Angan	12	2	0.0
85	Angan	12	2	0.0
86	Angan	12	2	0.0
87	Angan	12	2	0.0
88	Angan	12	2	0.0
89	Angan	12	2	0.0
90	Angan	12	2	0.0
91	Angan	12	2	0.0
92	Angan	12	2	50.0
93	Angan	12	2	0.0
94	Angan	12	2	0.0
95	Angan	12	2	0.0
96	Angan	12	2	0.0
97	Angan	12	2	0.0
98	Angan	12	2	0.0
99	Angan	12	2	0.0
0	Totonacan	9	2	100.0
1	Totonacan	9	2	100.0
2	Totonacan	9	2	100.0
3	Totonacan	9	2	100.0
4	Totonacan	9	2	100.0
5	Totonacan	9	2	50.0
6	Totonacan	9	2	100.0
7	Totonacan	9	2	100.0
8	Totonacan	9	2	100.0
9	Totonacan	9	2	100.0
10	Totonacan	9	2	100.0
11	Totonacan	9	2	100.0
12	Totonacan	9	2	100.0
13	Totonacan	9	2	100.0
14	Totonacan	9	2	50.0
15	Totonacan	9	2	100.0
16	Totonacan	9	2	100.0
17	Totonacan	9	2	100.0
18	Totonacan	9	2	100.0
19	Totonacan	9	2	100.0
20	Totonacan	9	2	100.0
21	Totonacan	9	2	100.0
22	Totonacan	9	2	100.0
23	Totonacan	9	2	100.0
24	Totonacan	9	2	50.0
25	Totonacan	9	2	100.0
26	Totonacan	9	2	50.0
27	Totonacan	9	2	50.0
28	Totonacan	9	2	100.0
29	Totonacan	9	2	100.0
30	Totonacan	9	2	100.0
31	Totonacan	9	2	50.0
32	Totonacan	9	2	100.0
33	Totonacan	9	2	50.0
34	Totonacan	9	2	50.0
35	Totonacan	9	2	50.0
36	Totonacan	9	2	100.0
37	Totonacan	9	2	100.0
38	Totonacan	9	2	100.0
39	Totonacan	9	2	100.0
40	Totonacan	9	2	100.0
41	Totonacan	9	2	100.0
42	Totonacan	9	2	100.0
43	Totonacan	9	2	50.0
44	Totonacan	9	2	100.0
45	Totonacan	9	2	100.0
46	Totonacan	9	2	100.0
47	Totonacan	9	2	100.0
48	Totonacan	9	2	100.0
49	Totonacan	9	2	50.0
50	Totonacan	9	2	50.0
51	Totonacan	9	2	100.0
52	Totonacan	9	2	100.0
53	Totonacan	9	2	100.0
54	Totonacan	9	2	100.0
55	Totonacan	9	2	100.0
56	Totonacan	9	2	100.0
57	Totonacan	9	2	100.0
58	Totonacan	9	2	100.0
59	Totonacan	9	2	100.0
60	Totonacan	9	2	100.0
61	Totonacan	9	2	100.0
62	Totonacan	9	2	100.0
63	Totonacan	9	2	100.0
64	Totonacan	9	2	50.0
65	Totonacan	9	2	100.0
66	Totonacan	9	2	50.0
67	Totonacan	9	2	100.0
68	Totonacan	9	2	100.0
69	Totonacan	9	2	100.0
70	Totonacan	9	2	100.0
71	Totonacan	9	2	100.0
72	Totonacan	9	2	100.0
73	Totonacan	9	2	50.0
74	Totonacan	9	2	100.0
75	Totonacan	9	2	100.0
76	Totonacan	9	2	100.0
77	Totonacan	9	2	100.0
78	Totonacan	9	2	100.0
79	Totonacan	9	2	100.0
80	Totonacan	9	2	100.0
81	Totonacan	9	2	100.0
82	Totonacan	9	2	100.0
83	Totonacan	9	2	100.0
84	Totonacan	9	2	50.0
85	Totonacan	9	2	100.0
86	Totonacan	9	2	100.0
87	Totonacan	9	2	50.0
88	Totonacan	9	2	50.0
89	Totonacan	9	2	100.0
90	Totonacan	9	2	100.0
91	Totonacan	9	2	100.0
92	Totonacan	9	2	100.0
93	Totonacan	9	2	100.0
94	Totonacan	9	2	50.0
95	Totonacan	9	2	100.0
96	Totonacan	9	2	100.0
97	Totonacan	9	2	100.0
98	Totonacan	9	2	100.0
99	Totonacan	9	2	100.0
0	Dajuic	6	1	0.0
1	Dajuic	6	1	0.0
2	Dajuic	6	1	0.0
3	Dajuic	6	1	0.0
4	Dajuic	6	1	0.0
5	Dajuic	6	1	0.0
6	Dajuic	6	1	100.0
7	Dajuic	6	1	0.0
8	Dajuic	6	1	100.0
9	Dajuic	6	1	0.0
10	Dajuic	6	1	0.0
11	Dajuic	6	1	0.0
12	Dajuic	6	1	0.0
13	Dajuic	6	1	0.0
14	Dajuic	6	1	0.0
15	Dajuic	6	1	0.0
16	Dajuic	6	1	0.0
17	Dajuic	6	1	100.0
18	Dajuic	6	1	0.0
19	Dajuic	6	1	0.0
20	Dajuic	6	1	0.0
21	Dajuic	6	1	0.0
22	Dajuic	6	1	0.0
23	Dajuic	6	1	0.0
24	Dajuic	6	1	0.0
25	Dajuic	6	1	0.0
26	Dajuic	6	1	0.0
27	Dajuic	6	1	0.0
28	Dajuic	6	1	0.0
29	Dajuic	6	1	0.0
30	Dajuic	6	1	0.0
31	Dajuic	6	1	0.0
32	Dajuic	6	1	0.0
33	Dajuic	6	1	0.0
34	Dajuic	6	1	0.0
35	Dajuic	6	1	0.0
36	Dajuic	6	1	100.0
37	Dajuic	6	1	0.0
38	Dajuic	6	1	0.0
39	Dajuic	6	1	0.0
40	Dajuic	6	1	0.0
41	Dajuic	6	1	100.0
42	Dajuic	6	1	0.0
43	Dajuic	6	1	0.0
44	Dajuic	6	1	100.0
45	Dajuic	6	1	0.0
46	Dajuic	6	1	0.0
47	Dajuic	6	1	0.0
48	Dajuic	6	1	0.0
49	Dajuic	6	1	100.0
50	Dajuic	6	1	0.0
51	Dajuic	6	1	0.0
52	Dajuic	6	1	0.0
53	Dajuic	6	1	0.0
54	Dajuic	6	1	0.0
55	Dajuic	6	1	0.0
56	Dajuic	6	1	0.0
57	Dajuic	6	1	100.0
58	Dajuic	6	1	0.0
59	Dajuic	6	1	0.0
60	Dajuic	6	1	0.0
61	Dajuic	6	1	0.0
62	Dajuic	6	1	0.0
63	Dajuic	6	1	0.0
64	Dajuic	6	1	100.0
65	Dajuic	6	1	0.0
66	Dajuic	6	1	0.0
67	Dajuic	6	1	0.0
68	Dajuic	6	1	0.0
69	Dajuic	6	1	0.0
70	Dajuic	6	1	0.0
71	Dajuic	6	1	0.0
72	Dajuic	6	1	0.0
73	Dajuic	6	1	100.0
74	Dajuic	6	1	100.0
75	Dajuic	6	1	100.0
76	Dajuic	6	1	0.0
77	Dajuic	6	1	0.0
78	Dajuic	6	1	0.0
79	Dajuic	6	1	0.0
80	Dajuic	6	1	0.0
81	Dajuic	6	1	0.0
82	Dajuic	6	1	0.0
83	Dajuic	6	1	0.0
84	Dajuic	6	1	100.0
85	Dajuic	6	1	0.0
86	Dajuic	6	1	0.0
87	Dajuic	6	1	0.0
88	Dajuic	6	1	0.0
89	Dajuic	6	1	0.0
90	Dajuic	6	1	100.0
91	Dajuic	6	1	0.0
92	Dajuic	6	1	0.0
93	Dajuic	6	1	0.0
94	Dajuic	6	1	0.0
95	Dajuic	6	1	0.0
96	Dajuic	6	1	0.0
97	Dajuic	6	1	0.0
98	Dajuic	6	1	0.0
99	Dajuic	6	1	0.0
0	Mixe-Zoque	16	3	100.0
1	Mixe-Zoque	16	3	100.0
2	Mixe-Zoque	16	3	100.0
3	Mixe-Zoque	16	3	100.0
4	Mixe-Zoque	16	3	100.0
5	Mixe-Zoque	16	3	100.0
6	Mixe-Zoque	16	3	100.0
7	Mixe-Zoque	16	3	100.0
8	Mixe-Zoque	16	3	100.0
9	Mixe-Zoque	16	3	100.0
10	Mixe-Zoque	16	3	100.0
11	Mixe-Zoque	16	3	100.0
12	Mixe-Zoque	16	3	100.0
13	Mixe-Zoque	16	3	100.0
14	Mixe-Zoque	16	3	100.0
15	Mixe-Zoque	16	3	100.0
16	Mixe-Zoque	16	3	100.0
17	Mixe-Zoque	16	3	100.0
18	Mixe-Zoque	16	3	100.0
19	Mixe-Zoque	16	3	100.0
20	Mixe-Zoque	16	3	100.0
21	Mixe-Zoque	16	3	100.0
22	Mixe-Zoque	16	3	100.0
23	Mixe-Zoque	16	3	100.0
24	Mixe-Zoque	16	3	100.0
25	Mixe-Zoque	16	3	100.0
26	Mixe-Zoque	16	3	100.0
27	Mixe-Zoque	16	3	100.0
28	Mixe-Zoque	16	3	100.0
29	Mixe-Zoque	16	3	100.0
30	Mixe-Zoque	16	3	100.0
31	Mixe-Zoque	16	3	100.0
32	Mixe-Zoque	16	3	100.0
33	Mixe-Zoque	16	3	100.0
34	Mixe-Zoque	16	3	100.0
35	Mixe-Zoque	16	3	100.0
36	Mixe-Zoque	16	3	100.0
37	Mixe-Zoque	16	3	100.0
38	Mixe-Zoque	16	3	100.0
39	Mixe-Zoque	16	3	100.0
40	Mixe-Zoque	16	3	100.0
41	Mixe-Zoque	16	3	100.0
42	Mixe-Zoque	16	3	100.0
43	Mixe-Zoque	16	3	100.0
44	Mixe-Zoque	16	3	100.0
45	Mixe-Zoque	16	3	100.0
46	Mixe-Zoque	16	3	100.0
47	Mixe-Zoque	16	3	100.0
48	Mixe-Zoque	16	3	100.0
49	Mixe-Zoque	16	3	100.0
50	Mixe-Zoque	16	3	100.0
51	Mixe-Zoque	16	3	100.0
52	Mixe-Zoque	16	3	100.0
53	Mixe-Zoque	16	3	100.0
54	Mixe-Zoque	16	3	100.0
55	Mixe-Zoque	16	3	100.0
56	Mixe-Zoque	16	3	100.0
57	Mixe-Zoque	16	3	100.0
58	Mixe-Zoque	16	3	100.0
59	Mixe-Zoque	16	3	100.0
60	Mixe-Zoque	16	3	100.0
61	Mixe-Zoque	16	3	100.0
62	Mixe-Zoque	16	3	100.0
63	Mixe-Zoque	16	3	100.0
64	Mixe-Zoque	16	3	100.0
65	Mixe-Zoque	16	3	100.0
66	Mixe-Zoque	16	3	100.0
67	Mixe-Zoque	16	3	100.0
68	Mixe-Zoque	16	3	100.0
69	Mixe-Zoque	16	3	100.0
70	Mixe-Zoque	16	3	100.0
71	Mixe-Zoque	16	3	100.0
72	Mixe-Zoque	16	3	100.0
73	Mixe-Zoque	16	3	100.0
74	Mixe-Zoque	16	3	100.0
75	Mixe-Zoque	16	3	100.0
76	Mixe-Zoque	16	3	100.0
77	Mixe-Zoque	16	3	100.0
78	Mixe-Zoque	16	3	100.0
79	Mixe-Zoque	16	3	100.0
80	Mixe-Zoque	16	3	100.0
81	Mixe-Zoque	16	3	100.0
82	Mixe-Zoque	16	3	100.0
83	Mixe-Zoque	16	3	100.0
84	Mixe-Zoque	16	3	100.0
85	Mixe-Zoque	16	3	100.0
86	Mixe-Zoque	16	3	100.0
87	Mixe-Zoque	16	3	100.0
88	Mixe-Zoque	16	3	100.0
89	Mixe-Zoque	16	3	100.0
90	Mixe-Zoque	16	3	100.0
91	Mixe-Zoque	16	3	100.0
92	Mixe-Zoque	16	3	100.0
93	Mixe-Zoque	16	3	100.0
94	Mixe-Zoque	16	3	100.0
95	Mixe-Zoque	16	3	100.0
96	Mixe-Zoque	16	3	100.0
97	Mixe-Zoque	16	3	100.0
98	Mixe-Zoque	16	3	100.0
99	Mixe-Zoque	16	3	100.0
0	Worrorran	5	1	0.0
1	Worrorran	5	1	0.0
2	Worrorran	5	1	0.0
3	Worrorran	5	1	0.0
4	Worrorran	5	1	0.0
5	Worrorran	5	1	0.0
6	Worrorran	5	1	0.0
7	Worrorran	5	1	0.0
8	Worrorran	5	1	0.0
9	Worrorran	5	1	0.0
10	Worrorran	5	1	0.0
11	Worrorran	5	1	0.0
12	Worrorran	5	1	0.0
13	Worrorran	5	1	0.0
14	Worrorran	5	1	0.0
15	Worrorran	5	1	0.0
16	Worrorran	5	1	0.0
17	Worrorran	5	1	0.0
18	Worrorran	5	1	0.0
19	Worrorran	5	1	0.0
20	Worrorran	5	1	0.0
21	Worrorran	5	1	0.0
22	Worrorran	5	1	0.0
23	Worrorran	5	1	0.0
24	Worrorran	5	1	0.0
25	Worrorran	5	1	0.0
26	Worrorran	5	1	0.0
27	Worrorran	5	1	0.0
28	Worrorran	5	1	0.0
29	Worrorran	5	1	0.0
30	Worrorran	5	1	0.0
31	Worrorran	5	1	0.0
32	Worrorran	5	1	0.0
33	Worrorran	5	1	0.0
34	Worrorran	5	1	0.0
35	Worrorran	5	1	0.0
36	Worrorran	5	1	0.0
37	Worrorran	5	1	0.0
38	Worrorran	5	1	0.0
39	Worrorran	5	1	0.0
40	Worrorran	5	1	0.0
41	Worrorran	5	1	0.0
42	Worrorran	5	1	0.0
43	Worrorran	5	1	0.0
44	Worrorran	5	1	0.0
45	Worrorran	5	1	0.0
46	Worrorran	5	1	0.0
47	Worrorran	5	1	0.0
48	Worrorran	5	1	0.0
49	Worrorran	5	1	0.0
50	Worrorran	5	1	0.0
51	Worrorran	5	1	0.0
52	Worrorran	5	1	0.0
53	Worrorran	5	1	0.0
54	Worrorran	5	1	0.0
55	Worrorran	5	1	0.0
56	Worrorran	5	1	0.0
57	Worrorran	5	1	0.0
58	Worrorran	5	1	0.0
59	Worrorran	5	1	0.0
60	Worrorran	5	1	0.0
61	Worrorran	5	1	0.0
62	Worrorran	5	1	0.0
63	Worrorran	5	1	0.0
64	Worrorran	5	1	0.0
65	Worrorran	5	1	0.0
66	Worrorran	5	1	0.0
67	Worrorran	5	1	0.0
68	Worrorran	5	1	0.0
69	Worrorran	5	1	0.0
70	Worrorran	5	1	0.0
71	Worrorran	5	1	0.0
72	Worrorran	5	1	0.0
73	Worrorran	5	1	0.0
74	Worrorran	5	1	0.0
75	Worrorran	5	1	0.0
76	Worrorran	5	1	0.0
77	Worrorran	5	1	0.0
78	Worrorran	5	1	0.0
79	Worrorran	5	1	0.0
80	Worrorran	5	1	0.0
81	Worrorran	5	1	0.0
82	Worrorran	5	1	0.0
83	Worrorran	5	1	0.0
84	Worrorran	5	1	0.0
85	Worrorran	5	1	0.0
86	Worrorran	5	1	0.0
87	Worrorran	5	1	0.0
88	Worrorran	5	1	0.0
89	Worrorran	5	1	0.0
90	Worrorran	5	1	0.0
91	Worrorran	5	1	0.0
92	Worrorran	5	1	0.0
93	Worrorran	5	1	0.0
94	Worrorran	5	1	0.0
95	Worrorran	5	1	0.0
96	Worrorran	5	1	0.0
97	Worrorran	5	1	0.0
98	Worrorran	5	1	0.0
99	Worrorran	5	1	0.0
0	Nubian	9	2	50.0
1	Nubian	9	2	50.0
2	Nubian	9	2	50.0
3	Nubian	9	2	0.0
4	Nubian	9	2	50.0
5	Nubian	9	2	0.0
6	Nubian	9	2	50.0
7	Nubian	9	2	50.0
8	Nubian	9	2	50.0
9	Nubian	9	2	50.0
10	Nubian	9	2	0.0
11	Nubian	9	2	50.0
12	Nubian	9	2	50.0
13	Nubian	9	2	50.0
14	Nubian	9	2	50.0
15	Nubian	9	2	50.0
16	Nubian	9	2	50.0
17	Nubian	9	2	50.0
18	Nubian	9	2	50.0
19	Nubian	9	2	50.0
20	Nubian	9	2	0.0
21	Nubian	9	2	50.0
22	Nubian	9	2	50.0
23	Nubian	9	2	50.0
24	Nubian	9	2	0.0
25	Nubian	9	2	50.0
26	Nubian	9	2	100.0
27	Nubian	9	2	50.0
28	Nubian	9	2	0.0
29	Nubian	9	2	0.0
30	Nubian	9	2	50.0
31	Nubian	9	2	50.0
32	Nubian	9	2	50.0
33	Nubian	9	2	0.0
34	Nubian	9	2	50.0
35	Nubian	9	2	50.0
36	Nubian	9	2	100.0
37	Nubian	9	2	0.0
38	Nubian	9	2	50.0
39	Nubian	9	2	50.0
40	Nubian	9	2	0.0
41	Nubian	9	2	50.0
42	Nubian	9	2	50.0
43	Nubian	9	2	50.0
44	Nubian	9	2	50.0
45	Nubian	9	2	50.0
46	Nubian	9	2	50.0
47	Nubian	9	2	50.0
48	Nubian	9	2	50.0
49	Nubian	9	2	50.0
50	Nubian	9	2	50.0
51	Nubian	9	2	50.0
52	Nubian	9	2	50.0
53	Nubian	9	2	50.0
54	Nubian	9	2	50.0
55	Nubian	9	2	50.0
56	Nubian	9	2	50.0
57	Nubian	9	2	50.0
58	Nubian	9	2	50.0
59	Nubian	9	2	0.0
60	Nubian	9	2	0.0
61	Nubian	9	2	50.0
62	Nubian	9	2	0.0
63	Nubian	9	2	0.0
64	Nubian	9	2	50.0
65	Nubian	9	2	50.0
66	Nubian	9	2	50.0
67	Nubian	9	2	50.0
68	Nubian	9	2	50.0
69	Nubian	9	2	50.0
70	Nubian	9	2	0.0
71	Nubian	9	2	50.0
72	Nubian	9	2	50.0
73	Nubian	9	2	50.0
74	Nubian	9	2	50.0
75	Nubian	9	2	50.0
76	Nubian	9	2	50.0
77	Nubian	9	2	50.0
78	Nubian	9	2	0.0
79	Nubian	9	2	50.0
80	Nubian	9	2	100.0
81	Nubian	9	2	50.0
82	Nubian	9	2	0.0
83	Nubian	9	2	50.0
84	Nubian	9	2	50.0
85	Nubian	9	2	50.0
86	Nubian	9	2	0.0
87	Nubian	9	2	50.0
88	Nubian	9	2	50.0
89	Nubian	9	2	50.0
90	Nubian	9	2	50.0
91	Nubian	9	2	50.0
92	Nubian	9	2	50.0
93	Nubian	9	2	50.0
94	Nubian	9	2	50.0
