Run	Family	Languages	Tested	Accuracy
4	Pano-Tacanan	14	5	80.0
5	Pano-Tacanan	14	3	66.667
6	Pano-Tacanan	14	2	100.0
7	Pano-Tacanan	14	3	100.0
8	Pano-Tacanan	14	4	75.0
9	Pano-Tacanan	14	4	75.0
10	Pano-Tacanan	14	7	57.143
11	Pano-Tacanan	14	3	66.667
12	Pano-Tacanan	14	3	66.667
13	Pano-Tacanan	14	2	50.0
14	Pano-Tacanan	14	3	100.0
15	Pano-Tacanan	14	4	75.0
16	Pano-Tacanan	14	3	66.667
17	Pano-Tacanan	14	3	100.0
18	Pano-Tacanan	14	2	100.0
19	Pano-Tacanan	14	3	66.667
20	Pano-Tacanan	14	1	0.0
21	Pano-Tacanan	14	3	66.667
22	Pano-Tacanan	14	3	66.667
23	Pano-Tacanan	14	5	60.0
24	Pano-Tacanan	14	2	100.0
25	Pano-Tacanan	14	1	0.0
27	Pano-Tacanan	14	3	100.0
28	Pano-Tacanan	14	1	100.0
29	Pano-Tacanan	14	5	80.0
30	Pano-Tacanan	14	3	66.667
31	Pano-Tacanan	14	4	75.0
32	Pano-Tacanan	14	1	0.0
33	Pano-Tacanan	14	2	100.0
34	Pano-Tacanan	14	5	60.0
35	Pano-Tacanan	14	2	100.0
37	Pano-Tacanan	14	1	100.0
38	Pano-Tacanan	14	3	100.0
39	Pano-Tacanan	14	4	50.0
40	Pano-Tacanan	14	6	66.667
41	Pano-Tacanan	14	2	50.0
42	Pano-Tacanan	14	3	66.667
43	Pano-Tacanan	14	3	100.0
44	Pano-Tacanan	14	2	50.0
45	Pano-Tacanan	14	5	60.0
46	Pano-Tacanan	14	5	60.0
47	Pano-Tacanan	14	3	66.667
48	Pano-Tacanan	14	2	100.0
49	Pano-Tacanan	14	3	66.667
50	Pano-Tacanan	14	2	100.0
51	Pano-Tacanan	14	3	33.333
52	Pano-Tacanan	14	4	75.0
53	Pano-Tacanan	14	2	100.0
54	Pano-Tacanan	14	2	100.0
55	Pano-Tacanan	14	2	0.0
56	Pano-Tacanan	14	4	75.0
57	Pano-Tacanan	14	5	80.0
58	Pano-Tacanan	14	3	100.0
59	Pano-Tacanan	14	1	100.0
60	Pano-Tacanan	14	6	100.0
61	Pano-Tacanan	14	3	100.0
62	Pano-Tacanan	14	5	40.0
63	Pano-Tacanan	14	1	100.0
64	Pano-Tacanan	14	2	50.0
65	Pano-Tacanan	14	3	100.0
66	Pano-Tacanan	14	5	80.0
67	Pano-Tacanan	14	1	100.0
68	Pano-Tacanan	14	4	75.0
69	Pano-Tacanan	14	4	50.0
70	Pano-Tacanan	14	5	60.0
71	Pano-Tacanan	14	2	50.0
73	Pano-Tacanan	14	3	66.667
74	Pano-Tacanan	14	1	0.0
75	Pano-Tacanan	14	2	100.0
76	Pano-Tacanan	14	2	100.0
77	Pano-Tacanan	14	1	100.0
78	Pano-Tacanan	14	5	60.0
79	Pano-Tacanan	14	3	66.667
80	Pano-Tacanan	14	4	50.0
81	Pano-Tacanan	14	3	66.667
82	Pano-Tacanan	14	3	100.0
83	Pano-Tacanan	14	1	100.0
84	Pano-Tacanan	14	2	100.0
85	Pano-Tacanan	14	4	50.0
86	Pano-Tacanan	14	3	100.0
87	Pano-Tacanan	14	3	100.0
88	Pano-Tacanan	14	4	75.0
89	Pano-Tacanan	14	3	66.667
90	Pano-Tacanan	14	4	75.0
92	Pano-Tacanan	14	5	100.0
93	Pano-Tacanan	14	5	60.0
94	Pano-Tacanan	14	2	50.0
95	Pano-Tacanan	14	1	100.0
96	Pano-Tacanan	14	7	57.143
97	Pano-Tacanan	14	4	50.0
98	Pano-Tacanan	14	2	50.0
99	Pano-Tacanan	14	4	50.0
0	Arawakan	37	10	90.0
1	Arawakan	37	5	100.0
2	Arawakan	37	9	77.778
3	Arawakan	37	5	80.0
4	Arawakan	37	8	100.0
5	Arawakan	37	7	85.714
6	Arawakan	37	5	80.0
7	Arawakan	37	3	100.0
8	Arawakan	37	6	100.0
9	Arawakan	37	6	83.333
10	Arawakan	37	14	85.714
11	Arawakan	37	9	88.889
12	Arawakan	37	8	87.5
13	Arawakan	37	7	71.429
14	Arawakan	37	4	100.0
15	Arawakan	37	4	50.0
16	Arawakan	37	8	100.0
17	Arawakan	37	9	88.889
18	Arawakan	37	6	83.333
19	Arawakan	37	9	77.778
20	Arawakan	37	10	90.0
21	Arawakan	37	4	100.0
22	Arawakan	37	9	77.778
23	Arawakan	37	6	100.0
24	Arawakan	37	6	83.333
25	Arawakan	37	6	66.667
26	Arawakan	37	9	88.889
27	Arawakan	37	8	100.0
28	Arawakan	37	10	100.0
29	Arawakan	37	7	85.714
30	Arawakan	37	7	85.714
31	Arawakan	37	7	85.714
32	Arawakan	37	9	88.889
33	Arawakan	37	9	88.889
34	Arawakan	37	11	81.818
35	Arawakan	37	8	100.0
36	Arawakan	37	9	88.889
37	Arawakan	37	6	83.333
38	Arawakan	37	4	75.0
39	Arawakan	37	9	88.889
40	Arawakan	37	6	83.333
41	Arawakan	37	8	100.0
42	Arawakan	37	5	100.0
43	Arawakan	37	8	87.5
44	Arawakan	37	4	100.0
45	Arawakan	37	7	85.714
46	Arawakan	37	9	88.889
47	Arawakan	37	9	100.0
48	Arawakan	37	9	77.778
49	Arawakan	37	6	66.667
50	Arawakan	37	2	100.0
51	Arawakan	37	11	90.909
52	Arawakan	37	5	80.0
53	Arawakan	37	4	100.0
54	Arawakan	37	5	100.0
55	Arawakan	37	8	100.0
56	Arawakan	37	5	80.0
57	Arawakan	37	7	100.0
58	Arawakan	37	6	100.0
59	Arawakan	37	8	100.0
60	Arawakan	37	8	100.0
61	Arawakan	37	11	100.0
62	Arawakan	37	4	100.0
63	Arawakan	37	9	100.0
64	Arawakan	37	8	100.0
65	Arawakan	37	6	100.0
66	Arawakan	37	8	87.5
67	Arawakan	37	12	91.667
68	Arawakan	37	6	100.0
69	Arawakan	37	5	100.0
70	Arawakan	37	6	83.333
71	Arawakan	37	8	100.0
72	Arawakan	37	10	90.0
73	Arawakan	37	7	85.714
74	Arawakan	37	7	85.714
75	Arawakan	37	9	77.778
76	Arawakan	37	6	100.0
77	Arawakan	37	7	100.0
78	Arawakan	37	9	77.778
79	Arawakan	37	8	100.0
80	Arawakan	37	8	87.5
81	Arawakan	37	9	88.889
82	Arawakan	37	7	100.0
83	Arawakan	37	7	85.714
84	Arawakan	37	9	88.889
85	Arawakan	37	8	87.5
86	Arawakan	37	6	83.333
87	Arawakan	37	8	87.5
88	Arawakan	37	12	66.667
89	Arawakan	37	9	77.778
90	Arawakan	37	7	85.714
91	Arawakan	37	6	83.333
92	Arawakan	37	7	85.714
93	Arawakan	37	10	70.0
94	Arawakan	37	6	83.333
95	Arawakan	37	7	71.429
96	Arawakan	37	8	87.5
97	Arawakan	37	10	100.0
98	Arawakan	37	3	66.667
99	Arawakan	37	4	100.0
0	Nilotic	14	2	100.0
1	Nilotic	14	4	75.0
2	Nilotic	14	3	100.0
3	Nilotic	14	3	100.0
4	Nilotic	14	3	100.0
5	Nilotic	14	3	66.667
6	Nilotic	14	6	100.0
7	Nilotic	14	2	100.0
8	Nilotic	14	1	100.0
9	Nilotic	14	2	100.0
10	Nilotic	14	3	66.667
11	Nilotic	14	2	100.0
12	Nilotic	14	2	100.0
13	Nilotic	14	3	100.0
15	Nilotic	14	1	100.0
16	Nilotic	14	1	100.0
17	Nilotic	14	4	75.0
18	Nilotic	14	1	100.0
19	Nilotic	14	1	100.0
20	Nilotic	14	2	100.0
21	Nilotic	14	1	100.0
22	Nilotic	14	4	100.0
23	Nilotic	14	2	50.0
24	Nilotic	14	2	100.0
25	Nilotic	14	2	100.0
26	Nilotic	14	2	100.0
27	Nilotic	14	2	50.0
28	Nilotic	14	2	100.0
29	Nilotic	14	1	100.0
30	Nilotic	14	4	100.0
31	Nilotic	14	3	100.0
32	Nilotic	14	2	100.0
33	Nilotic	14	1	0.0
34	Nilotic	14	1	100.0
35	Nilotic	14	6	33.333
36	Nilotic	14	1	100.0
37	Nilotic	14	2	100.0
38	Nilotic	14	4	100.0
39	Nilotic	14	3	100.0
40	Nilotic	14	1	100.0
41	Nilotic	14	1	100.0
42	Nilotic	14	6	100.0
43	Nilotic	14	2	100.0
44	Nilotic	14	1	100.0
45	Nilotic	14	2	100.0
47	Nilotic	14	5	60.0
48	Nilotic	14	2	100.0
49	Nilotic	14	5	80.0
50	Nilotic	14	1	100.0
51	Nilotic	14	3	100.0
52	Nilotic	14	3	66.667
53	Nilotic	14	3	100.0
54	Nilotic	14	3	66.667
55	Nilotic	14	1	100.0
56	Nilotic	14	1	100.0
57	Nilotic	14	4	100.0
58	Nilotic	14	1	100.0
59	Nilotic	14	4	100.0
60	Nilotic	14	2	100.0
61	Nilotic	14	2	100.0
62	Nilotic	14	3	100.0
63	Nilotic	14	4	75.0
64	Nilotic	14	3	100.0
65	Nilotic	14	5	100.0
66	Nilotic	14	2	100.0
67	Nilotic	14	5	100.0
68	Nilotic	14	3	100.0
69	Nilotic	14	3	66.667
70	Nilotic	14	7	100.0
71	Nilotic	14	3	100.0
73	Nilotic	14	3	100.0
74	Nilotic	14	4	100.0
75	Nilotic	14	6	100.0
76	Nilotic	14	4	75.0
77	Nilotic	14	2	50.0
78	Nilotic	14	2	100.0
79	Nilotic	14	2	100.0
80	Nilotic	14	5	80.0
81	Nilotic	14	4	100.0
82	Nilotic	14	2	100.0
83	Nilotic	14	3	100.0
84	Nilotic	14	5	60.0
85	Nilotic	14	1	100.0
86	Nilotic	14	3	100.0
87	Nilotic	14	4	75.0
88	Nilotic	14	2	100.0
89	Nilotic	14	2	50.0
90	Nilotic	14	3	100.0
91	Nilotic	14	1	100.0
92	Nilotic	14	2	50.0
93	Nilotic	14	1	0.0
94	Nilotic	14	2	50.0
95	Nilotic	14	3	33.333
97	Nilotic	14	2	100.0
98	Nilotic	14	3	100.0
99	Nilotic	14	1	100.0
0	Quechuan	9	1	100.0
1	Quechuan	9	2	100.0
2	Quechuan	9	2	100.0
3	Quechuan	9	3	100.0
4	Quechuan	9	3	100.0
6	Quechuan	9	2	100.0
7	Quechuan	9	1	100.0
8	Quechuan	9	3	100.0
9	Quechuan	9	1	100.0
10	Quechuan	9	2	100.0
11	Quechuan	9	2	100.0
12	Quechuan	9	1	100.0
13	Quechuan	9	4	100.0
14	Quechuan	9	1	100.0
15	Quechuan	9	4	100.0
16	Quechuan	9	4	100.0
17	Quechuan	9	1	100.0
18	Quechuan	9	1	100.0
19	Quechuan	9	3	100.0
20	Quechuan	9	2	100.0
21	Quechuan	9	1	100.0
22	Quechuan	9	1	100.0
24	Quechuan	9	2	100.0
25	Quechuan	9	1	100.0
26	Quechuan	9	3	100.0
28	Quechuan	9	4	100.0
29	Quechuan	9	1	100.0
30	Quechuan	9	2	100.0
33	Quechuan	9	2	100.0
34	Quechuan	9	1	100.0
35	Quechuan	9	2	100.0
36	Quechuan	9	1	100.0
37	Quechuan	9	2	100.0
38	Quechuan	9	3	100.0
39	Quechuan	9	1	100.0
40	Quechuan	9	2	100.0
41	Quechuan	9	3	100.0
42	Quechuan	9	1	100.0
43	Quechuan	9	2	100.0
44	Quechuan	9	4	100.0
45	Quechuan	9	2	100.0
46	Quechuan	9	1	100.0
47	Quechuan	9	2	100.0
48	Quechuan	9	1	100.0
49	Quechuan	9	2	100.0
50	Quechuan	9	2	100.0
51	Quechuan	9	2	100.0
52	Quechuan	9	2	100.0
53	Quechuan	9	3	100.0
54	Quechuan	9	1	100.0
55	Quechuan	9	1	100.0
56	Quechuan	9	1	100.0
57	Quechuan	9	3	100.0
58	Quechuan	9	2	100.0
59	Quechuan	9	2	100.0
60	Quechuan	9	2	100.0
61	Quechuan	9	2	100.0
62	Quechuan	9	1	100.0
63	Quechuan	9	1	100.0
64	Quechuan	9	3	100.0
65	Quechuan	9	1	100.0
66	Quechuan	9	3	100.0
67	Quechuan	9	4	100.0
68	Quechuan	9	1	100.0
69	Quechuan	9	1	100.0
70	Quechuan	9	1	100.0
72	Quechuan	9	3	100.0
73	Quechuan	9	2	100.0
74	Quechuan	9	2	100.0
75	Quechuan	9	1	100.0
76	Quechuan	9	4	100.0
77	Quechuan	9	3	100.0
78	Quechuan	9	1	100.0
79	Quechuan	9	1	100.0
80	Quechuan	9	1	100.0
81	Quechuan	9	2	100.0
82	Quechuan	9	3	100.0
83	Quechuan	9	2	100.0
84	Quechuan	9	1	100.0
86	Quechuan	9	3	100.0
87	Quechuan	9	3	100.0
88	Quechuan	9	3	100.0
90	Quechuan	9	4	100.0
91	Quechuan	9	2	100.0
92	Quechuan	9	1	100.0
93	Quechuan	9	1	100.0
95	Quechuan	9	2	100.0
97	Quechuan	9	2	100.0
98	Quechuan	9	1	100.0
99	Quechuan	9	5	100.0
0	Nuclear-Macro-Je	13	3	0.0
1	Nuclear-Macro-Je	13	1	0.0
2	Nuclear-Macro-Je	13	1	0.0
4	Nuclear-Macro-Je	13	5	40.0
5	Nuclear-Macro-Je	13	3	0.0
6	Nuclear-Macro-Je	13	2	0.0
7	Nuclear-Macro-Je	13	3	33.333
8	Nuclear-Macro-Je	13	3	66.667
9	Nuclear-Macro-Je	13	4	0.0
10	Nuclear-Macro-Je	13	2	50.0
11	Nuclear-Macro-Je	13	1	100.0
12	Nuclear-Macro-Je	13	3	33.333
13	Nuclear-Macro-Je	13	1	100.0
14	Nuclear-Macro-Je	13	1	100.0
15	Nuclear-Macro-Je	13	4	50.0
16	Nuclear-Macro-Je	13	1	0.0
17	Nuclear-Macro-Je	13	4	0.0
18	Nuclear-Macro-Je	13	5	20.0
19	Nuclear-Macro-Je	13	4	25.0
20	Nuclear-Macro-Je	13	3	0.0
21	Nuclear-Macro-Je	13	3	33.333
22	Nuclear-Macro-Je	13	4	50.0
23	Nuclear-Macro-Je	13	2	50.0
24	Nuclear-Macro-Je	13	3	33.333
25	Nuclear-Macro-Je	13	4	0.0
26	Nuclear-Macro-Je	13	4	0.0
27	Nuclear-Macro-Je	13	1	0.0
28	Nuclear-Macro-Je	13	2	0.0
29	Nuclear-Macro-Je	13	3	33.333
30	Nuclear-Macro-Je	13	1	100.0
31	Nuclear-Macro-Je	13	3	33.333
32	Nuclear-Macro-Je	13	3	66.667
33	Nuclear-Macro-Je	13	3	0.0
34	Nuclear-Macro-Je	13	1	100.0
35	Nuclear-Macro-Je	13	2	0.0
36	Nuclear-Macro-Je	13	1	0.0
37	Nuclear-Macro-Je	13	4	25.0
38	Nuclear-Macro-Je	13	2	50.0
39	Nuclear-Macro-Je	13	1	100.0
41	Nuclear-Macro-Je	13	2	0.0
42	Nuclear-Macro-Je	13	1	100.0
43	Nuclear-Macro-Je	13	1	0.0
44	Nuclear-Macro-Je	13	5	40.0
45	Nuclear-Macro-Je	13	2	50.0
46	Nuclear-Macro-Je	13	2	50.0
47	Nuclear-Macro-Je	13	5	40.0
48	Nuclear-Macro-Je	13	1	0.0
49	Nuclear-Macro-Je	13	4	0.0
52	Nuclear-Macro-Je	13	3	33.333
53	Nuclear-Macro-Je	13	3	0.0
54	Nuclear-Macro-Je	13	3	33.333
55	Nuclear-Macro-Je	13	3	0.0
56	Nuclear-Macro-Je	13	4	25.0
57	Nuclear-Macro-Je	13	1	0.0
58	Nuclear-Macro-Je	13	4	25.0
59	Nuclear-Macro-Je	13	4	25.0
60	Nuclear-Macro-Je	13	2	100.0
61	Nuclear-Macro-Je	13	1	0.0
62	Nuclear-Macro-Je	13	2	0.0
63	Nuclear-Macro-Je	13	4	50.0
64	Nuclear-Macro-Je	13	3	33.333
65	Nuclear-Macro-Je	13	3	33.333
66	Nuclear-Macro-Je	13	3	66.667
67	Nuclear-Macro-Je	13	1	100.0
68	Nuclear-Macro-Je	13	3	66.667
69	Nuclear-Macro-Je	13	2	50.0
70	Nuclear-Macro-Je	13	4	0.0
71	Nuclear-Macro-Je	13	4	25.0
72	Nuclear-Macro-Je	13	4	25.0
73	Nuclear-Macro-Je	13	3	0.0
74	Nuclear-Macro-Je	13	2	50.0
75	Nuclear-Macro-Je	13	5	40.0
76	Nuclear-Macro-Je	13	1	100.0
77	Nuclear-Macro-Je	13	1	0.0
78	Nuclear-Macro-Je	13	4	50.0
79	Nuclear-Macro-Je	13	2	50.0
80	Nuclear-Macro-Je	13	2	0.0
81	Nuclear-Macro-Je	13	1	0.0
82	Nuclear-Macro-Je	13	3	33.333
83	Nuclear-Macro-Je	13	1	100.0
84	Nuclear-Macro-Je	13	2	50.0
85	Nuclear-Macro-Je	13	2	0.0
86	Nuclear-Macro-Je	13	4	25.0
87	Nuclear-Macro-Je	13	4	0.0
88	Nuclear-Macro-Je	13	2	0.0
90	Nuclear-Macro-Je	13	1	0.0
91	Nuclear-Macro-Je	13	3	33.333
92	Nuclear-Macro-Je	13	2	0.0
93	Nuclear-Macro-Je	13	5	20.0
94	Nuclear-Macro-Je	13	1	0.0
95	Nuclear-Macro-Je	13	4	25.0
96	Nuclear-Macro-Je	13	2	50.0
97	Nuclear-Macro-Je	13	2	50.0
98	Nuclear-Macro-Je	13	2	50.0
99	Nuclear-Macro-Je	13	3	33.333
0	Chibchan	17	5	100.0
1	Chibchan	17	5	80.0
2	Chibchan	17	3	66.667
3	Chibchan	17	7	85.714
4	Chibchan	17	3	66.667
5	Chibchan	17	4	50.0
6	Chibchan	17	3	66.667
7	Chibchan	17	3	66.667
8	Chibchan	17	2	0.0
9	Chibchan	17	1	100.0
10	Chibchan	17	3	66.667
11	Chibchan	17	4	50.0
13	Chibchan	17	3	0.0
14	Chibchan	17	6	50.0
15	Chibchan	17	5	60.0
16	Chibchan	17	4	100.0
17	Chibchan	17	5	100.0
18	Chibchan	17	3	33.333
19	Chibchan	17	5	20.0
20	Chibchan	17	4	100.0
21	Chibchan	17	2	100.0
22	Chibchan	17	1	100.0
23	Chibchan	17	5	60.0
25	Chibchan	17	4	50.0
26	Chibchan	17	3	66.667
27	Chibchan	17	2	50.0
28	Chibchan	17	4	50.0
29	Chibchan	17	6	83.333
30	Chibchan	17	5	80.0
31	Chibchan	17	3	66.667
32	Chibchan	17	9	55.556
33	Chibchan	17	6	66.667
34	Chibchan	17	2	50.0
35	Chibchan	17	6	50.0
36	Chibchan	17	2	100.0
37	Chibchan	17	7	71.429
38	Chibchan	17	3	66.667
39	Chibchan	17	1	100.0
40	Chibchan	17	4	75.0
41	Chibchan	17	4	100.0
42	Chibchan	17	6	33.333
43	Chibchan	17	3	66.667
44	Chibchan	17	1	0.0
45	Chibchan	17	5	60.0
46	Chibchan	17	2	50.0
47	Chibchan	17	6	83.333
48	Chibchan	17	2	50.0
49	Chibchan	17	3	66.667
50	Chibchan	17	2	0.0
51	Chibchan	17	3	100.0
52	Chibchan	17	4	25.0
53	Chibchan	17	3	66.667
54	Chibchan	17	4	100.0
55	Chibchan	17	5	40.0
56	Chibchan	17	7	42.857
57	Chibchan	17	4	75.0
58	Chibchan	17	5	80.0
59	Chibchan	17	3	66.667
60	Chibchan	17	8	62.5
61	Chibchan	17	3	66.667
62	Chibchan	17	2	100.0
63	Chibchan	17	5	60.0
64	Chibchan	17	2	100.0
65	Chibchan	17	1	0.0
66	Chibchan	17	2	50.0
67	Chibchan	17	6	66.667
68	Chibchan	17	4	50.0
69	Chibchan	17	1	100.0
70	Chibchan	17	2	100.0
71	Chibchan	17	4	25.0
72	Chibchan	17	3	66.667
73	Chibchan	17	5	60.0
74	Chibchan	17	4	75.0
75	Chibchan	17	3	33.333
76	Chibchan	17	5	80.0
77	Chibchan	17	4	50.0
78	Chibchan	17	4	75.0
79	Chibchan	17	8	62.5
80	Chibchan	17	6	66.667
81	Chibchan	17	4	50.0
82	Chibchan	17	4	75.0
83	Chibchan	17	3	33.333
84	Chibchan	17	2	100.0
85	Chibchan	17	2	50.0
86	Chibchan	17	2	100.0
87	Chibchan	17	4	75.0
88	Chibchan	17	1	0.0
90	Chibchan	17	4	75.0
91	Chibchan	17	2	100.0
92	Chibchan	17	1	100.0
93	Chibchan	17	3	33.333
94	Chibchan	17	1	100.0
95	Chibchan	17	4	50.0
96	Chibchan	17	6	83.333
97	Chibchan	17	3	100.0
98	Chibchan	17	4	75.0
99	Chibchan	17	3	66.667
0	Muskogean	5	2	50.0
1	Muskogean	5	1	100.0
2	Muskogean	5	1	100.0
4	Muskogean	5	1	100.0
5	Muskogean	5	1	100.0
7	Muskogean	5	1	0.0
9	Muskogean	5	1	100.0
10	Muskogean	5	1	100.0
11	Muskogean	5	2	100.0
12	Muskogean	5	1	100.0
14	Muskogean	5	1	0.0
15	Muskogean	5	2	50.0
16	Muskogean	5	1	100.0
17	Muskogean	5	1	100.0
20	Muskogean	5	2	50.0
21	Muskogean	5	2	50.0
22	Muskogean	5	2	100.0
23	Muskogean	5	2	100.0
24	Muskogean	5	1	100.0
25	Muskogean	5	2	50.0
27	Muskogean	5	1	100.0
28	Muskogean	5	2	100.0
29	Muskogean	5	1	0.0
32	Muskogean	5	2	100.0
33	Muskogean	5	1	100.0
34	Muskogean	5	3	33.333
35	Muskogean	5	1	100.0
36	Muskogean	5	1	100.0
37	Muskogean	5	2	50.0
39	Muskogean	5	1	100.0
40	Muskogean	5	1	100.0
43	Muskogean	5	1	0.0
44	Muskogean	5	1	100.0
45	Muskogean	5	1	0.0
46	Muskogean	5	1	100.0
47	Muskogean	5	1	100.0
48	Muskogean	5	1	100.0
50	Muskogean	5	2	50.0
51	Muskogean	5	1	100.0
52	Muskogean	5	3	66.667
53	Muskogean	5	1	0.0
54	Muskogean	5	3	33.333
55	Muskogean	5	1	0.0
56	Muskogean	5	3	66.667
58	Muskogean	5	3	66.667
59	Muskogean	5	2	50.0
60	Muskogean	5	1	100.0
61	Muskogean	5	3	66.667
62	Muskogean	5	1	100.0
63	Muskogean	5	2	100.0
64	Muskogean	5	1	100.0
67	Muskogean	5	1	100.0
68	Muskogean	5	1	100.0
70	Muskogean	5	1	100.0
71	Muskogean	5	1	100.0
72	Muskogean	5	1	0.0
75	Muskogean	5	1	100.0
76	Muskogean	5	1	100.0
77	Muskogean	5	2	100.0
79	Muskogean	5	2	50.0
80	Muskogean	5	3	66.667
82	Muskogean	5	1	0.0
83	Muskogean	5	1	0.0
88	Muskogean	5	2	50.0
91	Muskogean	5	3	66.667
92	Muskogean	5	1	100.0
96	Muskogean	5	1	100.0
97	Muskogean	5	1	0.0
99	Muskogean	5	2	50.0
0	Mongolic-Khitan	6	2	100.0
1	Mongolic-Khitan	6	1	100.0
2	Mongolic-Khitan	6	1	100.0
4	Mongolic-Khitan	6	2	100.0
5	Mongolic-Khitan	6	1	100.0
6	Mongolic-Khitan	6	1	100.0
7	Mongolic-Khitan	6	1	100.0
8	Mongolic-Khitan	6	2	100.0
9	Mongolic-Khitan	6	3	100.0
10	Mongolic-Khitan	6	1	100.0
11	Mongolic-Khitan	6	1	100.0
12	Mongolic-Khitan	6	1	100.0
14	Mongolic-Khitan	6	2	100.0
15	Mongolic-Khitan	6	1	100.0
17	Mongolic-Khitan	6	1	100.0
18	Mongolic-Khitan	6	1	100.0
19	Mongolic-Khitan	6	1	100.0
21	Mongolic-Khitan	6	2	100.0
24	Mongolic-Khitan	6	1	100.0
26	Mongolic-Khitan	6	1	100.0
28	Mongolic-Khitan	6	1	100.0
30	Mongolic-Khitan	6	2	100.0
31	Mongolic-Khitan	6	2	100.0
32	Mongolic-Khitan	6	1	100.0
36	Mongolic-Khitan	6	1	100.0
37	Mongolic-Khitan	6	1	100.0
38	Mongolic-Khitan	6	4	75.0
39	Mongolic-Khitan	6	1	100.0
40	Mongolic-Khitan	6	3	100.0
41	Mongolic-Khitan	6	2	100.0
42	Mongolic-Khitan	6	2	100.0
43	Mongolic-Khitan	6	2	100.0
44	Mongolic-Khitan	6	1	100.0
45	Mongolic-Khitan	6	2	100.0
47	Mongolic-Khitan	6	1	100.0
48	Mongolic-Khitan	6	2	100.0
49	Mongolic-Khitan	6	1	100.0
52	Mongolic-Khitan	6	3	100.0
53	Mongolic-Khitan	6	1	100.0
54	Mongolic-Khitan	6	3	100.0
55	Mongolic-Khitan	6	1	100.0
56	Mongolic-Khitan	6	1	100.0
58	Mongolic-Khitan	6	2	100.0
61	Mongolic-Khitan	6	1	100.0
62	Mongolic-Khitan	6	1	100.0
63	Mongolic-Khitan	6	1	100.0
64	Mongolic-Khitan	6	1	0.0
65	Mongolic-Khitan	6	2	100.0
66	Mongolic-Khitan	6	3	100.0
67	Mongolic-Khitan	6	1	100.0
68	Mongolic-Khitan	6	2	100.0
69	Mongolic-Khitan	6	3	100.0
70	Mongolic-Khitan	6	1	100.0
71	Mongolic-Khitan	6	3	100.0
75	Mongolic-Khitan	6	1	100.0
76	Mongolic-Khitan	6	1	100.0
77	Mongolic-Khitan	6	1	100.0
79	Mongolic-Khitan	6	2	100.0
82	Mongolic-Khitan	6	1	100.0
83	Mongolic-Khitan	6	2	50.0
84	Mongolic-Khitan	6	1	100.0
85	Mongolic-Khitan	6	1	100.0
86	Mongolic-Khitan	6	2	100.0
87	Mongolic-Khitan	6	4	75.0
89	Mongolic-Khitan	6	1	100.0
92	Mongolic-Khitan	6	1	100.0
93	Mongolic-Khitan	6	1	100.0
94	Mongolic-Khitan	6	2	100.0
95	Mongolic-Khitan	6	2	100.0
96	Mongolic-Khitan	6	2	100.0
98	Mongolic-Khitan	6	3	66.667
99	Mongolic-Khitan	6	2	100.0
0	Tai-Kadai	13	4	100.0
1	Tai-Kadai	13	5	80.0
2	Tai-Kadai	13	3	100.0
3	Tai-Kadai	13	5	60.0
4	Tai-Kadai	13	2	0.0
5	Tai-Kadai	13	4	100.0
6	Tai-Kadai	13	2	50.0
7	Tai-Kadai	13	1	100.0
8	Tai-Kadai	13	4	100.0
10	Tai-Kadai	13	2	100.0
11	Tai-Kadai	13	1	100.0
12	Tai-Kadai	13	4	100.0
13	Tai-Kadai	13	4	75.0
14	Tai-Kadai	13	6	83.333
15	Tai-Kadai	13	2	100.0
16	Tai-Kadai	13	4	75.0
17	Tai-Kadai	13	2	100.0
18	Tai-Kadai	13	2	100.0
19	Tai-Kadai	13	1	100.0
20	Tai-Kadai	13	2	100.0
21	Tai-Kadai	13	1	100.0
22	Tai-Kadai	13	2	50.0
23	Tai-Kadai	13	1	100.0
24	Tai-Kadai	13	5	100.0
25	Tai-Kadai	13	1	100.0
26	Tai-Kadai	13	3	100.0
27	Tai-Kadai	13	2	50.0
28	Tai-Kadai	13	7	71.429
29	Tai-Kadai	13	3	66.667
30	Tai-Kadai	13	6	66.667
31	Tai-Kadai	13	3	66.667
32	Tai-Kadai	13	3	66.667
33	Tai-Kadai	13	3	66.667
34	Tai-Kadai	13	1	100.0
36	Tai-Kadai	13	3	66.667
37	Tai-Kadai	13	1	100.0
38	Tai-Kadai	13	1	100.0
39	Tai-Kadai	13	2	100.0
41	Tai-Kadai	13	4	100.0
42	Tai-Kadai	13	2	100.0
43	Tai-Kadai	13	3	66.667
44	Tai-Kadai	13	5	80.0
47	Tai-Kadai	13	1	100.0
48	Tai-Kadai	13	3	66.667
49	Tai-Kadai	13	3	66.667
50	Tai-Kadai	13	2	100.0
51	Tai-Kadai	13	6	100.0
52	Tai-Kadai	13	2	100.0
53	Tai-Kadai	13	2	100.0
54	Tai-Kadai	13	3	100.0
55	Tai-Kadai	13	4	75.0
56	Tai-Kadai	13	3	100.0
57	Tai-Kadai	13	1	100.0
58	Tai-Kadai	13	2	50.0
59	Tai-Kadai	13	3	66.667
60	Tai-Kadai	13	1	100.0
61	Tai-Kadai	13	4	100.0
62	Tai-Kadai	13	3	66.667
63	Tai-Kadai	13	3	66.667
64	Tai-Kadai	13	2	50.0
65	Tai-Kadai	13	2	50.0
66	Tai-Kadai	13	3	100.0
67	Tai-Kadai	13	5	80.0
